2017-1-1,446,482,5,143,5892,7
2017-1-2,269,287,8,122,4492,15
2017-1-3,382,411,13,171,6375,13
2017-1-4,433,478,12,165,3483,13
2017-1-5,221,236,13,121,5788,14
2017-1-6,204,205,26,130,4867,3
2017-1-7,178,178,19,94,3362,7
2017-1-8,66,68,11,51,1375,31
2017-1-9,41,54,6,36,262,35
2017-1-10,37,54,10,42,0,39
2017-1-11,91,120,29,98,1071,9
2017-1-12,54,71,18,57,1071,39
2017-1-13,13,24,9,23,338,60
2017-1-14,25,40,16,47,671,32
2017-1-15,51,66,15,52,838,24
2017-1-16,86,96,20,70,1467,12
2017-1-17,146,148,20,81,2229,8
2017-1-18,43,56,10,59,771,21
2017-1-19,50,82,16,41,1542,40
2017-1-20,24,38,7,35,658,41
2017-1-21,31,49,8,30,679,48
2017-1-22,30,40,9,44,850,33
2017-1-23,37,46,13,53,983,28
2017-1-24,94,118,29,81,2038,18
2017-1-25,188,189,40,98,3275,16
2017-1-26,188,198,28,69,2733,37
2017-1-27,74,97,20,30,729,53
2017-1-28,411,470,92,73,2404,9
2017-1-29,44,85,11,18,583,52
2017-1-30,30,37,10,20,546,58
2017-1-31,101,104,30,49,1300,46
2017-2-1,37,51,15,29,512,58
2017-2-2,109,119,32,70,1588,26
2017-2-3,191,197,46,98,2638,20
2017-2-4,310,310,54,112,3062,22
2017-2-5,11,15,7,26,500,56
2017-2-6,11,19,6,27,417,58
2017-2-7,67,78,20,59,1217,37
2017-2-8,31,52,8,30,662,52
2017-2-9,6,18,2,9,246,70
2017-2-10,6,21,2,13,333,66
2017-2-11,53,79,19,52,838,41
2017-2-12,132,160,51,92,2358,20
2017-2-13,91,110,27,77,2142,30
2017-2-14,178,181,26,104,2167,14
2017-2-15,250,250,42,120,2729,15
2017-2-16,116,125,21,67,1454,59
2017-2-17,25,40,8,32,554,57
2017-2-18,98,126,32,83,1238,24
2017-2-19,105,147,27,67,1275,39
2017-2-20,12,26,3,24,308,43
2017-2-21,36,43,8,36,521,16
2017-2-22,76,76,5,34,900,32
2017-2-23,21,30,6,35,654,51
2017-2-24,40,49,9,52,888,37
2017-2-25,8,13,3,26,333,45
2017-2-26,27,42,8,53,500,30
2017-2-27,60,78,13,74,1275,17
