2013-3-1,6,6,3,1,204,82
2013-3-2,34,42,25,56,875,25
2013-3-3,44,65,19,38,771,41
2013-3-4,18,28,9,12,400,77
2013-3-5,105,117,36,58,1187,86
2013-3-6,221,225,71,96,2166,73
2013-3-7,141,153,46,93,1683,60
2013-3-8,146,217,33,57,1379,88
2013-3-9,60,224,13,18,662,101
2013-3-10,26,37,11,16,379,94
2013-3-11,118,150,62,68,1183,91
2013-3-12,138,137,27,71,1546,43
2013-3-13,11,15,5,9,250,86
2013-3-14,108,107,36,65,1254,81
2013-3-15,204,190,50,77,1521,63
2013-3-16,238,219,43,83,2054,94
2013-3-17,326,290,45,108,2641,104
2013-3-18,34,64,6,16,429,93
2013-3-19,45,33,4,28,583,34
2013-3-20,31,24,6,19,475,63
2013-3-21,133,117,10,44,1017,41
2013-3-22,55,91,11,26,554,76
2013-3-23,51,66,17,37,725,46
2013-3-24,14,20,5,12,192,79
2013-3-25,88,108,26,52,446,47
2013-3-26,178,203,42,76,1329,39
2013-3-27,109,117,17,35,812,61
2013-3-28,13,19,4,13,250,87
2013-3-29,45,66,15,31,750,64
2013-3-30,81,104,44,42,1346,65
2013-3-31,147,143,11,52,975,17
2013-4-1,78,100,7,19,496,35
2013-4-2,66,92,20,29,742,89
2013-4-3,118,191,30,40,1112,78
2013-4-4,56,78,21,47,1337,41
2013-4-5,54,42,6,22,883,52
2013-4-6,12,14,5,12,250,74
2013-4-7,66,96,22,38,892,53
2013-4-8,19,87,3,6,217,82
2013-4-9,11,19,3,3,200,97
2013-4-10,11,16,4,6,271,83
2013-4-11,12,26,4,9,283,75
2013-4-12,42,73,11,39,454,54
2013-4-13,33,62,7,18,350,67
2013-4-14,26,72,9,14,350,87
2013-4-15,72,160,30,41,1025,71
2013-4-16,44,104,15,23,679,80
2013-4-17,45,72,13,32,562,81
2013-4-18,7,14,3,5,212,84
2013-4-19,42,64,15,31,658,64
2013-4-20,75,75,9,32,642,59
2013-4-21,110,110,19,45,596,71
2013-4-22,183,176,31,53,1221,42
2013-4-23,173,164,16,50,1017,28
2013-4-24,70,66,5,22,471,52
2013-4-25,9,23,4,8,238,80
2013-4-26,46,83,22,29,417,86
2013-4-27,54,105,26,28,708,103
2013-4-28,72,108,34,34,1162,91
2013-4-29,11,36,3,5,146,100
2013-4-30,10,25,5,4,212,80
2013-5-1,0,0,0,0,0,0
2013-5-2,45,65,19,20,367,60
2013-5-3,63,87,21,24,792,121
2013-5-4,99,129,16,28,779,119
2013-5-5,132,181,29,32,1017,144
2013-5-6,212,237,28,29,1296,152
2013-5-7,139,178,32,36,1067,152
2013-5-8,147,176,49,42,1237,106
2013-5-9,54,68,6,36,304,53
2013-5-10,28,42,3,12,283,59
2013-5-11,14,33,4,8,171,69
2013-5-12,20,58,6,21,275,82
2013-5-13,61,127,31,38,996,95
2013-5-14,24,84,6,6,229,92
2013-5-15,39,127,26,23,550,115
2013-5-16,47,140,17,31,783,109
2013-5-17,119,172,20,40,900,102
2013-5-18,147,179,18,38,1146,80
2013-5-19,53,134,6,17,579,65
2013-5-20,26,83,8,11,288,93
2013-5-21,72,184,24,30,754,129
2013-5-22,80,148,29,30,1204,118
2013-5-23,54,95,19,35,879,96
2013-5-24,41,67,10,14,800,84
2013-5-25,59,90,19,26,933,122
2013-5-26,85,102,22,32,1108,57
2013-5-27,42,34,4,13,562,61
2013-5-28,64,76,3,34,738,20
2013-5-29,11,39,4,6,192,63
2013-5-30,30,78,9,31,346,90
2013-5-31,92,153,23,32,900,135
2013-6-1,47,58,4,9,296,92
2013-6-2,156,190,40,39,1783,78
2013-6-3,112,130,12,19,1162,142
2013-6-4,115,114,13,27,2083,89
2013-6-5,103,83,5,33,2087,25
2013-6-6,88,78,6,34,2316,10
2013-6-7,119,82,5,33,1845,9
2013-6-8,116,75,7,31,1754,4
2013-6-9,22,18,3,10,567,35
2013-6-10,16,19,3,9,279,42
2013-6-11,56,48,3,15,421,87
2013-6-12,73,62,8,15,804,124
2013-6-13,128,119,23,18,1108,158
2013-6-14,122,145,17,28,838,155
2013-6-15,123,153,24,27,1237,139
2013-6-16,156,140,7,21,1571,67
2013-6-17,38,44,3,11,717,87
2013-6-18,27,47,3,14,471,118
2013-6-19,23,48,3,12,488,103
2013-6-20,29,57,3,19,475,94
2013-6-21,28,60,7,25,554,71
2013-6-22,31,38,3,18,488,28
2013-6-23,25,32,4,13,475,83
2013-6-24,108,109,4,23,971,111
2013-6-25,75,70,4,13,1075,66
2013-6-26,111,94,3,19,1296,121
2013-6-27,60,69,3,13,562,113
2013-6-28,206,210,6,32,1946,75
2013-6-29,73,60,3,15,1208,59
2013-6-30,163,144,3,24,1725,13
2013-7-1,49,49,1,9,112,10
2013-7-2,5,8,1,2,267,25
2013-7-3,17,22,8,10,792,67
2013-7-4,11,33,5,10,362,71
2013-7-5,14,26,6,10,333,78
2013-7-6,51,75,7,20,679,142
2013-7-7,70,72,4,13,675,133
2013-7-8,66,61,3,21,554,73
2013-7-9,57,41,3,27,375,26
2013-7-10,15,15,3,9,392,25
2013-7-11,24,31,2,14,321,44
2013-7-12,45,55,2,15,479,109
2013-7-13,132,111,3,20,1167,100
2013-7-14,120,106,6,20,1250,89
2013-7-15,22,13,3,14,1204,32
2013-7-16,8,10,3,2,300,57
2013-7-17,28,44,4,11,483,101
2013-7-18,148,127,6,22,1738,84
2013-7-19,88,67,3,10,996,60
2013-7-20,38,47,3,13,525,85
2013-7-21,81,93,3,19,925,88
2013-7-22,108,109,4,21,888,102
2013-7-23,72,81,3,14,862,115
2013-7-24,20,28,7,7,312,70
2013-7-25,21,41,3,9,400,105
2013-7-26,43,52,6,23,1117,37
2013-7-27,67,50,3,13,1204,48
2013-7-28,22,21,6,10,467,63
2013-7-29,40,57,3,25,600,57
2013-7-30,83,93,3,18,804,149
2013-7-31,32,35,3,11,529,134
2013-8-1,25,24,3,11,429,61
2013-8-2,46,43,3,5,600,94
2013-8-3,20,30,3,8,392,131
2013-8-4,32,48,12,14,596,120
2013-8-5,29,38,5,18,521,94
2013-8-6,115,113,3,19,875,139
2013-8-7,21,15,5,9,517,68
2013-8-8,22,33,9,9,479,104
2013-8-9,24,38,12,12,438,91
2013-8-10,82,106,4,12,738,148
2013-8-11,134,99,5,18,1021,68
2013-8-12,55,44,3,14,646,78
2013-8-13,96,76,4,15,871,109
2013-8-14,73,85,3,15,800,108
2013-8-15,106,110,3,14,988,93
2013-8-16,120,115,3,19,958,63
2013-8-17,28,42,8,10,438,59
2013-8-18,9,21,3,2,450,74
2013-8-19,13,23,5,7,500,76
2013-8-20,56,60,4,16,1079,75
2013-8-21,82,56,3,12,1142,97
2013-8-22,86,66,2,20,862,45
2013-8-23,27,27,5,8,471,62
2013-8-24,14,24,4,6,267,80
2013-8-25,24,38,4,11,417,116
2013-8-26,36,54,5,9,575,130
2013-8-27,73,72,8,18,1092,51
2013-8-28,70,40,5,21,1767,45
2013-8-29,13,21,3,7,600,44
2013-8-30,5,11,1,1,458,53
2013-8-31,8,17,11,7,300,48
2013-9-1,22,36,7,10,583,63
2013-9-2,37,39,6,11,650,87
2013-9-3,72,71,5,13,979,104
2013-9-4,49,37,4,18,838,75
2013-9-5,16,18,4,8,612,67
2013-9-6,56,48,6,20,1129,64
2013-9-7,43,40,2,8,729,67
2013-9-8,55,55,8,13,929,76
2013-9-9,63,54,4,16,729,71
2013-9-10,34,53,5,8,392,42
2013-9-11,49,64,8,16,683,86
2013-9-12,124,108,9,35,1354,63
2013-9-13,77,52,1,29,962,22
2013-9-14,22,25,4,20,646,36
2013-9-15,14,36,5,16,429,51
2013-9-16,41,59,6,32,875,44
2013-9-17,74,76,4,45,1433,12
2013-9-18,103,70,7,30,1838,32
2013-9-19,95,59,6,20,1387,52
2013-9-20,16,24,2,8,312,54
2013-9-21,25,37,3,16,371,77
2013-9-22,55,55,3,30,871,25
2013-9-23,15,22,2,7,492,33
2013-9-24,5,12,6,9,262,41
2013-9-25,6,21,6,14,296,40
2013-9-26,25,47,7,36,650,34
2013-9-27,110,136,10,50,1171,74
2013-9-28,266,246,8,37,1288,67
2013-9-29,216,170,5,36,1283,36
2013-9-30,102,89,8,38,1062,15
2013-10-1,0,0,0,0,0,0
2013-10-2,3,3,0,8,0,17
2013-10-3,49,49,19,35,0,40
2013-10-4,96,96,17,39,0,45
2013-10-5,271,271,14,36,0,32
2013-10-6,179,179,15,31,0,6
2013-10-7,57,57,5,18,0,5
2013-10-8,33,33,9,27,0,37
2013-10-9,104,104,6,34,0,27
2013-10-10,73,77,8,18,0,57
2013-10-11,24,65,12,32,0,49
2013-10-12,34,64,5,29,0,49
2013-10-13,35,62,6,42,0,17
2013-10-14,16,34,2,20,0,35
2013-10-15,13,31,4,18,0,44
2013-10-16,28,52,14,38,0,32
2013-10-17,102,114,14,64,0,30
2013-10-18,188,181,28,73,0,22
2013-10-19,54,42,8,26,0,40
2013-10-20,12,27,5,22,0,40
2013-10-21,54,89,10,51,0,30
2013-10-22,100,108,18,54,0,37
2013-10-23,19,69,11,18,0,45
2013-10-24,17,33,3,8,0,64
2013-10-25,32,45,9,19,0,63
2013-10-26,49,82,18,47,0,35
2013-10-27,126,162,21,68,0,30
2013-10-28,232,256,26,83,0,33
2013-10-29,12,24,9,26,0,43
2013-10-30,48,81,12,50,0,27
2013-10-31,95,113,11,59,0,29
2013-11-1,155,171,11,86,0,20
2013-11-2,212,213,12,109,0,11
2013-11-3,34,32,3,26,0,49
2013-11-4,22,39,16,38,0,36
2013-11-5,99,124,18,77,0,9
2013-11-6,52,69,9,45,0,34
2013-11-7,21,46,10,29,0,37
2013-11-8,95,128,49,81,0,9
2013-11-9,65,87,42,56,0,28
2013-11-10,7,35,8,10,0,59
2013-11-11,22,45,14,32,0,34
2013-11-12,24,39,19,36,0,31
2013-11-13,105,112,37,93,704,3
2013-11-14,37,65,13,32,504,39
2013-11-15,59,139,21,50,671,29
2013-11-16,25,69,7,15,329,48
2013-11-17,7,14,4,6,238,46
2013-11-18,5,10,2,3,217,50
2013-11-19,24,32,25,33,542,26
2013-11-20,43,115,21,51,721,18
2013-11-21,45,70,32,52,808,18
2013-11-22,78,108,58,80,1346,10
2013-11-23,57,78,42,58,938,23
2013-11-24,48,135,18,24,371,35
2013-11-25,11,26,7,10,292,44
2013-11-26,9,25,6,7,279,52
2013-11-27,6,26,3,0,200,57
2013-11-28,9,29,12,8,300,54
2013-11-29,20,31,25,24,442,43
2013-11-30,24,40,29,26,425,40
2013-12-1,29,39,34,32,617,38
2013-12-2,83,119,72,72,1262,10
2013-12-3,39,65,42,34,646,38
2013-12-4,49,69,56,51,717,19
2013-12-5,21,29,18,18,408,43
2013-12-6,71,99,46,71,1375,13
2013-12-7,174,195,55,112,2875,4
2013-12-8,114,110,36,58,1908,28
2013-12-9,8,14,6,6,467,56
2013-12-10,17,37,10,19,512,41
2013-12-11,9,17,9,8,321,56
2013-12-12,12,20,5,10,362,45
2013-12-13,31,43,17,36,725,33
2013-12-14,22,36,19,25,525,43
2013-12-15,55,65,34,54,1346,14
2013-12-16,97,102,50,80,1842,5
2013-12-17,43,47,28,27,788,46
2013-12-18,20,21,20,22,521,46
2013-12-19,30,32,23,34,829,32
2013-12-20,15,24,19,16,421,56
2013-12-21,40,47,41,44,967,35
2013-12-22,96,88,58,77,1712,5
2013-12-23,88,86,58,67,1575,18
2013-12-24,148,143,52,92,2629,7
2013-12-25,154,134,43,80,2742,31
2013-12-26,7,17,5,4,208,65
2013-12-27,18,17,21,15,438,48
2013-12-28,14,20,15,10,242,55
2013-12-29,31,49,28,24,592,45
2013-12-30,37,64,25,24,738,44
2013-12-31,35,142,13,10,375,63
